januário, da
da, gama
gama, informa
informa, ohin
ohin, liuhosi
liuhosi, konferénsia
konferénsia, imprensa
imprensa, ne’ebé
ne’ebé, ekipa
ekipa, konjunta
konjunta, hala’o
hala’o, iha
iha, edifísiu
edifísiu, patrimóniu
patrimóniu, estadu
estadu, balide
balide, dili
dili, fiskalizasaun
fiskalizasaun, konjunta
konjunta, ne’e
ne’e, sei
sei, halo
halo, hahú
hahú, hosi
hosi, outubru
outubru, to’o
to’o, novembru
novembru, iha
iha, teritóriu
teritóriu, tomak
tomak, no
no, sei
sei, hetan
hetan, observasaun
observasaun, hosi
hosi, komisaun
komisaun, funsaun
funsaun, públika
públika, manufahi
manufahi, outubru
outubru, governu
governu, liuhosi
liuhosi, ministru
ministru, obras
obras, públika
públika, mop
mop, salvador
salvador, dos
dos, reis
reis, pires
pires, akompaña
akompaña, hosi
hosi, prezidente
prezidente, eletrisidade
eletrisidade, timor-leste
timor-leste, edtl
edtl, e
e, p
p, paulo
paulo, da
da, silva
silva, iha
iha, segunda
segunda, ne’e
ne’e, lansa
lansa, fatuk
fatuk, dahuluk
dahuluk, ba
ba, projetu
projetu, eletrifikasaun
eletrifikasaun, hodi
hodi, hahú
hahú, dada
dada, eletrisidade
eletrisidade, ba
ba, iha
iha, suku
suku, mindelo
mindelo, no
no, aitemua
aitemua, postu-administrativu
postu-administrativu, turiskai
turiskai, munisípiu
munisípiu, manufahi
manufahi, ne’ebé
ne’ebé, sei
sei, hala’o
hala’o, hosi
hosi, kompañia
kompañia, aitemalau
aitemalau, tarotu
tarotu, unip
unip, lda
lda, ho
ho, kompañia
kompañia, delta
delta, mola
mola, unip
unip, lda
lda, durante
durante, fulan
fulan, no
no, sei
sei, gasta
gasta, orsamentu
orsamentu, hamutuk
hamutuk, iha
iha, okaziaun
okaziaun, ne’e
ne’e, ministru
ministru, salvador
salvador, husu
husu, ba
ba, komunidade
komunidade, tomak
tomak, liuliu
liuliu, veteranu
veteranu, sira
sira, inan-aman
inan-aman, no
no, joven
joven, sira
sira, hodi
hodi, kontribui
kontribui, ba
ba, projetu
projetu, dada
dada, eletrisidade
eletrisidade, ba
ba, komunidade
komunidade, iha
iha, suku
suku, rua
rua, ne’e
ne’e, nune’e
nune’e, projetu
projetu, ne’e
ne’e, bele
bele, finaliza
finaliza, tuir
tuir, tempu
tempu, ne’ebé
ne’ebé, determina
determina, ona
ona, iha
iha, kontratu
kontratu, mai
mai, ita
ita, hamutuk
hamutuk, ajuda
ajuda, kontribui
kontribui, ba
ba, programa
programa, ida-ne’e
ida-ne’e, projetu
projetu, ida-ne’e
ida-ne’e, hotu
hotu, lalais
lalais, ho
ho, kualidade
kualidade, para
para, bele
bele, fasilita
fasilita, ita-boot
ita-boot, sira-nia
sira-nia, atividade
atividade, loron-loron
loron-loron, ba
ba, moris
moris, di’ak
di’ak, sé
sé, lakohi
lakohi, kontribui
kontribui, ita
ita, mak
mak, sofre
sofre, ba
ba, dezenvolvimentu
dezenvolvimentu, atu
atu, tama
tama, mai
mai, iha
iha, ita-nia
ita-nia, suku
suku, iha
iha, fatin-fatin
fatin-fatin, ha’u
ha’u, sempre
sempre, dehan
dehan, kuandu
kuandu, governu
governu, halo
halo, ona
ona, dezenvolvimentu
dezenvolvimentu, mak
mak, balu
balu, halo
halo, impedimentu
impedimentu, di’ak
di’ak, liu
liu, ita
ita, prioritiza
prioritiza, suku
suku, seluk
seluk, dala
dala, ida-tan
ida-tan, parabéns
parabéns, ministru
ministru, apela
apela, ba
ba, komunidade
komunidade, sira
sira, iha
iha, turiskai
turiskai, ainaru
ainaru, outubru
outubru, komunidade
komunidade, sira
sira, kria
kria, grupu
grupu, ida
ida, ne’ebé
ne’ebé, kompostu
kompostu, hosi
hosi, ema
ema, na’in
na’in, hodi
hodi, kuda
kuda, ai-kameli
ai-kameli, ne’ebé
ne’ebé, to’o
to’o, agora
agora, hamutuk
hamutuk, éktare
éktare, ona
ona, iha
iha, aldeia
aldeia, goulau
goulau, suku
suku, leo-lima
leo-lima, postu-administrativu
postu-administrativu, hatu-udu
hatu-udu, munisípiu
munisípiu, ainaru
ainaru, alexandrinho
alexandrinho, da
da, costa
costa, nu’udar
nu’udar, membru
membru, ida
ida, hosi
hosi, grupu
grupu, refere
refere, informa
informa, katak
katak, sira
sira, kuda
kuda, ai-kameli
ai-kameli, ne’e
ne’e, dezde
dezde, iha
iha, tinan
tinan, tanba
tanba, rona
rona, informasaun
informasaun, hosi
hosi, eiz
eiz, ministru
ministru, agrikultura
agrikultura, estanislau
estanislau, aleixo
aleixo, ne’ebé
ne’ebé, dehan
dehan, iha
iha, momentu
momentu, ne’ebá
ne’ebá, katak
katak, tenke
tenke, haburas
haburas, rikusoin
rikusoin, ai-kameli
ai-kameli, iha
iha, timor-leste
timor-leste, ami
ami, ne’ebé
ne’ebé, kuda
kuda, ai-kameli
ai-kameli, ne’e
ne’e, fahe
fahe, kada
kada, grupu
grupu, grupu
grupu, ida
ida, kompostu
kompostu, hosi
hosi, ema
ema, na’in
na’in, ami
ami, kuda
kuda, hahú
hahú, hosi
hosi, tinan
tinan, ami
ami, kuda
kuda, éktare
éktare, ai-kameli
ai-kameli, sira
sira, ne’e
ne’e, boot
boot, hotu
hotu, ona
ona, iha
iha, momentu
momentu, ne’ebá
ne’ebá, ami
ami, kuda
kuda, balu
balu, mak
mak, susesu
susesu, no
no, balu
balu, nian
nian, la
la, susesu
susesu, tanba
tanba, rai
rai, nia
nia, kualidade
kualidade, dehan
dehan, alexandrinho
alexandrinho, ba
ba, jornalista
jornalista, timor
timor, news
news, ohin
ohin, via
via, telefone
telefone, nia
nia, husu
husu, atu
atu, governu
governu, apoia
apoia, rede
rede, ba
ba, sira-nia
sira-nia, grupu
grupu, hodi
hodi, halo
halo, lutu
lutu, hale’u
hale’u, ai-kameli
ai-kameli, ne’ebé
ne’ebé, sira
sira, kuda
kuda, tanba
tanba, durante
durante, ne’e
ne’e, lutu
lutu, laiha
laiha, estadu
estadu, mós
mós, la
la, apoiu
apoiu, parseiru
parseiru, ruma
ruma, mós
mós, la
la, apoiu
apoiu, ami
ami, rekomenda
rekomenda, ba
ba, governu
governu, sé
sé, bele
bele, karik
karik, governu
governu, fó
fó, apoiu
apoiu, ba
ba, ami-nia
ami-nia, grupu
grupu, fó
fó, rede
rede, ruma
ruma, para
para, ami
ami, bele
bele, halo
halo, lutu
lutu, hodi
hodi, taka
taka, ai-kameli
ai-kameli, sira
sira, ne’e
ne’e, no
no, fó
fó, mós
mós, ho
ho, osan
osan, ruma
ruma, hodi
hodi, sosa
sosa, ai
ai, para
para, bele
bele, harii
harii, atu
atu, prega
prega, rede
rede, alexandrinho
alexandrinho, dehan
dehan, ermera
ermera, outubru
outubru, primeiru-ministru
primeiru-ministru, pm
pm, taur
taur, matan
matan, ruak
ruak, haktuir
haktuir, ba
ba, populasaun
populasaun, sira
sira, iha
iha, postu-administrativu
postu-administrativu, letefoho
letefoho, munisípiu
munisípiu, ermera
ermera, iha
iha, segunda
segunda, ne’e
ne’e, kona-ba
kona-ba, mensajen
mensajen, hosi
hosi, reprezentante
reprezentante, vatikanu
vatikanu, nian
nian, iha
iha, timor-leste
timor-leste, ne’ebé
ne’ebé, husu
husu, ba
ba, nia
nia, atu
atu, enkoraja
enkoraja, populasaun
populasaun, sira
sira, hodi
hodi, simu
simu, vasina
vasina, nu’udar
nu’udar, pré-kondisaun
pré-kondisaun, atu
atu, prepara-an
prepara-an, ba
ba, papa
papa, francisco
francisco, nia
nia, vizita
vizita, mai
mai, timor-leste
timor-leste, iha
iha, nia
nia, viajen
viajen, papál
papál, ba
ba, ázia
ázia, no
no, pasífiku
pasífiku, iha
iha, inísiu
inísiu, tinan
tinan, ne’ebé
ne’ebé, ajenadu
ajenadu, ona
ona, hosi
hosi, vatikanu
vatikanu, ita-boot
ita-boot, sira
sira, rona
rona, reprezentante
reprezentante, papa
papa, nian
nian, iha
iha, ita-nia
ita-nia, rain
rain, ami
ami, na’in
na’in, rua
rua, ko’alia
ko’alia, nia
nia, dehan
dehan, hanesan
hanesan, ne’e
ne’e, sr
sr, primeiru-ministru
primeiru-ministru, ita
ita, boot
boot, bele
bele, hateten
hateten, ba
ba, sidadaun
sidadaun, sira
sira, tanba
tanba, ha’u
ha’u, hatene
hatene, timor
timor, maioria
maioria, katóliku
katóliku, sé
sé, hakarak
hakarak, papa
papa, mai
mai, entaun
entaun, tenke
tenke, vasina
vasina, tanba
tanba, papa
papa, kuandu
kuandu, mai
mai, vizita
vizita, ita
ita, tenke
tenke, vasinadu
vasinadu, hotu
hotu, ona
ona, seguru
seguru, ona
ona, mak
mak, nia
nia, mai
mai, haktuir
haktuir, xefe
xefe, governu
governu, iha
iha, letefoho
letefoho, foin
foin, daudauk
daudauk, reprezentante
reprezentante, vatikanu
vatikanu, iha
iha, reuniaun
reuniaun, ida
ida, ho
ho, xefe
xefe, governu
governu, hodi
hodi, haktuir
haktuir, inisiativa
inisiativa, papa
papa, francisco
francisco, nian
nian, atu
atu, vizita
vizita, timor-leste
timor-leste, iha
iha, tinan
tinan, oin
oin, maibé
maibé, papa
papa, husu
husu, atu
atu, sarani
sarani, timoroan
timoroan, sira
sira, tenke
tenke, simu
simu, ona
ona, vasina
vasina, atu
atu, labele
labele, iha
iha, risku
risku, wainhira
wainhira, halibur
halibur, malu
malu, lubun
lubun, boot
boot, hodi
hodi, simu
simu, nia
nia, prezensa
prezensa, iha
iha, timor-leste
timor-leste, dili
dili, outubru
outubru, gabinete
gabinete, apoiu
apoiu, atividade
atividade, kónjuge
kónjuge, prezidente
prezidente, repúblika
repúblika, gaak-pr
gaak-pr, hala’o
hala’o, treinamentu
treinamentu, hakbiit
hakbiit, negosiante’
negosiante’, hodi
hodi, hasa’e
hasa’e, negosiante
negosiante, feto
feto, sira-nia
sira-nia, abilidade
abilidade, durante
durante, loron
loron, rua
rua, iha
iha, suku
suku, bikeli
bikeli, no
no, loron
loron, rua
rua, mós
mós, iha
iha, suku
suku, makadade
makadade, ataúru
ataúru, no
no, hetan
hetan, partisipante
partisipante, hamutuk
hamutuk, na’in
na’in, treinamentu
treinamentu, ne’e
ne’e, ninia
ninia, objetivu
objetivu, prinsipál
prinsipál, mak
mak, atu
atu, hasa’e
hasa’e, no
no, kapasita
kapasita, inan-feton
inan-feton, sira
sira, kona-ba
kona-ba, jestaun
jestaun, finansiamentu
finansiamentu, nune’e
nune’e, bele
bele, jere
jere, ho
ho, di’ak
di’ak, wainhira
wainhira, hala’o
hala’o, negósiu
negósiu, loro-loron
loro-loron, nian
nian, hodi
hodi, bele
bele, hatene
hatene, kapitál
kapitál, ho
ho, lukru
lukru, hira
hira, mak
mak, sira
sira, iha
iha, iha
iha, loron
loron, daruak
daruak, hosi
hosi, treinamentu
treinamentu, ne’e
ne’e, partisipante
partisipante, sira
sira, mós
mós, aprende
aprende, no
no, simu
simu, treinamentu
treinamentu, kulinária
kulinária, kona-ba
kona-ba, oinsá
oinsá, prepara
prepara, ai-hán
ai-hán, lokál
lokál, ho
ho, di’ak
di’ak, nune’e
nune’e, bele
bele, utiliza
utiliza, produtu
produtu, lokál
lokál, ka
ka, materiál
materiál, lokál
lokál, nian
nian, maibé
maibé, sabór
sabór, furak
furak, atu
atu, bele
bele, dada
dada, ka
ka, atrai
atrai, liután
liután, turizmu
turizmu, lokál
lokál, no
no, internasionál
internasionál, ba
ba, ataúru
ataúru, partisipante
partisipante, na’in
na’in, iha
iha, treinamentu
treinamentu, ne’e
ne’e, mai
mai, hosi
hosi, uaruana
uaruana, fatu’u
fatu’u, akrema
akrema, no
no, makadade
makadade, komunidade
komunidade, iha
iha, suku
suku, bikeli
bikeli, ho
ho, makadade
makadade, agradese
agradese, ba
ba, espoza
espoza, pr
pr, ne’ebé
ne’ebé, ho
ho, inisativa
inisativa, hakbiit
hakbiit, negosiante
negosiante, ki’ik
ki’ik, liuhosi
liuhosi, programa
programa, fó
fó, treinamentu
treinamentu, nune’e
nune’e, bele
bele, hasa’e
hasa’e, sira-nia
sira-nia, kapasidade
kapasidade, atu
atu, bele
bele, prepara
prepara, ho
ho, di’ak
di’ak, liután
liután, sira-nia
sira-nia, produtu
produtu, kulinária
kulinária, iha
iha, ataúru
ataúru, hodi
hodi, simu
simu, turista
turista, lokál
lokál, hosi
hosi, fatin
fatin, hotu-hotu
hotu-hotu, ne'ebé
ne'ebé, sei
sei, ba
ba, vizita
vizita, ataúru
ataúru, ermera
ermera, outubru
outubru, primeiru-ministru
primeiru-ministru, pm
pm, taur
taur, matan
matan, ruak
ruak, hateten
hateten, katak
katak, suku
suku, resin
resin, iha
iha, timor-leste
timor-leste, seidauk
seidauk, hetan
hetan, liña
liña, eletrisidade
eletrisidade, tanba
tanba, veteranu
veteranu, sira
sira, hadau
hadau, malu
malu, atu
atu, kaer
kaer, projetu
projetu, dada
dada, liña
liña, eletrisidade
eletrisidade, eletrisidade
eletrisidade, to’o
to’o, agora
agora, barak
barak, mak
mak, seidauk
seidauk, hetan
hetan, ne’e
ne’e, liuliu
liuliu, tanba
tanba, hadau
hadau, malu
malu, veteranu
veteranu, sira
sira, hadau
hadau, malu
malu, dehan
dehan, jujur
jujur, de’it
de’it, ha’u
ha’u, ba
ba, iha
iha, suku
suku, ida
ida, iha
iha, maubara
maubara, veteranu
veteranu, sira
sira, iha
iha, ne’ebá
ne’ebá, dehan
dehan, sr
sr, prezidente
prezidente, ami
ami, iha
iha, maubara
maubara, ne’e
ne’e, veteranu
veteranu, laiha
laiha, be
be, veteranu
veteranu, hosi
hosi, baukau
baukau, nian
nian, mak
mak, mai
mai, dada
dada, fali
fali, eletrisidade
eletrisidade, iha
iha, ne’e
ne’e, ha’u
ha’u, dehan
dehan, katuas
katuas, sira
sira, ha’u
ha’u, la
la, sibuk
sibuk, sé
sé, veteranu
veteranu, maubara
maubara, ka
ka, baukau
baukau, ka
ka, ida
ida, ne’ebé
ne’ebé, nian
nian, ha’u
ha’u, hakarak
hakarak, ne’e
ne’e, ahi
ahi, tama
tama, uma'
uma', ha’u
ha’u, ba
ba, iha
iha, mausiga
mausiga, sira
sira, hadau
hadau, malu
malu, ai-riin
ai-riin, nahe
nahe, de’it
de’it, iha
iha, mausiga
mausiga, tama
tama, ba
ba, suku
suku, laran
laran, ne’e
ne’e, susar
susar, pm
pm, taur
taur, dehan
dehan, ohin
ohin, hodi
hodi, responde
responde, ba
ba, komunidade
komunidade, iha
iha, postu-adminsitrativu
postu-adminsitrativu, hatulia
hatulia, sira-nia
sira-nia, preokupasaun
preokupasaun, kona-ba
kona-ba, eletrisidade
eletrisidade, ne’ebé
ne’ebé, sira
sira, hato’o
hato’o, ba
ba, taur
taur, wainhira
wainhira, nia
nia, halo
halo, kampaña
kampaña, vasinasaun
vasinasaun, iha
iha, hatulia
hatulia, ermera
ermera, pm
pm, taur
taur, esplika
esplika, katak
katak, iha
iha, tinan
tinan, ida
ida, ne’e
ne’e, parte
parte, governu
governu, sei
sei, kompleta
kompleta, tenderizasaun
tenderizasaun, ba
ba, dada
dada, liña
liña, eletrisidade
eletrisidade, ba
ba, suku
suku, resin
resin, nune’e
nune’e, sei
sei, lori
lori, tempu
tempu, atu
atu, hatama
hatama, eletrisidade
eletrisidade, ba
ba, suku
suku, sira
sira, ne'e
ne'e, maibé
maibé, sei
sei, la’o
la’o, ba
ba, oin
oin, ikus-ikus
ikus-ikus, ne’e
ne’e, ha’u
ha’u, haree
haree, veteranu
veteranu, sira
sira, koopera
koopera, maka’as
maka’as, no
no, la
la, hanesan
hanesan, uluk
uluk, eletrisidade
eletrisidade, ne’e
ne’e, sei
sei, lori
lori, tempu
tempu, maibé
maibé, sei
sei, ba
ba, oin
oin, nune’e
nune’e, husu
husu, para
para, koopera
koopera, labele
labele, hadau
hadau, malu
malu, pm
pm, taur
taur, akresenta
akresenta, dili
dili, outubru
outubru, relasiona
relasiona, ho
ho, loron
loron, finadu
finadu, ne’ebé
ne’ebé, sei
sei, selebra
selebra, iha
iha, novembru
novembru, no
no, loron
loron, ne’e
ne’e, mós
mós, besik
besik, daudauk
daudauk, ona
ona, nune’e
nune’e, diresaun
diresaun, nasionál
nasionál, transporte
transporte, no
no, tereste
tereste, dntt
dntt, hasai
hasai, karta
karta, ida
ida, hodi
hodi, aviza
aviza, ba
ba, kondutór
kondutór, transporte
transporte, públiku
públiku, sira
sira, atu
atu, tula
tula, pasajeiru
pasajeiru, labele
labele, liu
liu, kapasidade
kapasidade, kareta
kareta, nian
nian, atu
atu, nune’e
nune’e, bele
bele, evita
evita, asidente
asidente, iha
iha, estrada
estrada, públiku
públiku, fó
fó, hatene
hatene, ba
ba, kondutór
kondutór, ka
ka, kareta-na’in
kareta-na’in, transporte
transporte, públiku
públiku, hanesan
hanesan, bus
bus, mikrolete
mikrolete, ho
ho, angguna
angguna, ne’ebé
ne’ebé, hala’o
hala’o, sirkulasaun
sirkulasaun, hodi
hodi, tula
tula, pasajeiru
pasajeiru, iha
iha, teritóriu
teritóriu, timor
timor, laran
laran, tomak
tomak, katak
katak, labele
labele, tula
tula, pasajeiru
pasajeiru, liu
liu, kapasidade
kapasidade, kareta
kareta, nian
nian, no
no, tenke
tenke, tula
tula, pasajeiru
pasajeiru, tuir
tuir, lisensa
lisensa, ne’ebé
ne’ebé, diresaun
diresaun, nasionál
nasionál, no
no, diresaun
diresaun, munisípiu
munisípiu, sira
sira, fó
fó, sai
sai, dntt
dntt, akresenta
akresenta, iha
iha, karta
karta, ofisiál
ofisiál, asina
asina, hosi
hosi, parte
parte, dntt
dntt, no
no, polísia
polísia, nasionál
nasionál, timor-leste
timor-leste, pntl
pntl, ne’ebé
ne’ebé, timor
timor, news
news, asesu
asesu, ohin
ohin, parte
parte, dntt
dntt, hateten
hateten, katak
katak, wainhira
wainhira, tula
tula, pasajeiru
pasajeiru, la
la, tuir
tuir, lisensa
lisensa, tarjetu
tarjetu, ne’ebé
ne’ebé, fó
fó, sai
sai, entaun
entaun, pntl
pntl, sei
sei, fó
fó, sansaun
sansaun, tuir
tuir, lei
lei, no
no, regulamentu
regulamentu, ne’ebé
ne’ebé, iha
iha, bobonaru
bobonaru, novembru
novembru, ministériu
ministériu, obras
obras, públikas
públikas, mop
mop, liuhosi
liuhosi, eletrisidade
eletrisidade, timor-leste
timor-leste, edtl
edtl, e
e, p
p, ohin
ohin, lansa
lansa, ona
ona, projetu
projetu, eletrifikasaun
eletrifikasaun, ba
ba, komunidade
komunidade, aldeia
aldeia, haelesu
haelesu, no
no, nunudoi
nunudoi, suku
suku, atabae
atabae, postu-administrativu
postu-administrativu, atabae
atabae, munisípiu
munisípiu, bobonaru
bobonaru, iha
iha, ámbitu
ámbitu, lansamentu
lansamentu, ne’e
ne’e, ministru
ministru, obras
obras, públikas
públikas, salvador
salvador, dos
dos, reis
reis, pires
pires, hateten
hateten, nia
nia, espera
espera, katak
katak, programa
programa, refere
refere, laiha
laiha, impedimentu
impedimentu, ruma
ruma, iha
iha, terenu
terenu, ohin
ohin, ha’u
ha’u, hamutuk
hamutuk, ho
ho, prezidente
prezidente, edtl
edtl, ho
ho, ekipa
ekipa, reprezentante
reprezentante, autoridade
autoridade, munisípiu
munisípiu, autoridade
autoridade, lokál
lokál, no
no, komunidade
komunidade, sira
sira, lansa
lansa, projetu
projetu, iha
iha, suku
suku, atabae
atabae, lama
lama, hosi
hosi, aldeia
aldeia, haelesu
haelesu, ba
ba, nunudoi
nunudoi, ne’e
ne’e, ba
ba, faze
faze, ida
ida, primeiru
primeiru, haelesu
haelesu, ba
ba, fatubesi
fatubesi, no
no, pur
pur, volta
volta, km
km, ne’e
ne’e, sei
sei, fó
fó, benefísiu
benefísiu, ba
ba, kliente
kliente, hamutuk
hamutuk, espera
espera, katak
katak, ho
ho, programa
programa, ida
ida, ne’e
ne’e, laiha
laiha, impedimentu
impedimentu, ruma
ruma, laiha
laiha, dezafiu
dezafiu, ruma
ruma, iha
iha, terenu
terenu, nune’e
nune’e, iha
iha, tempu
tempu, badak
badak, komunidade
komunidade, bele
bele, asesu
asesu, eletrisidade
eletrisidade, salvador
salvador, pires
pires, informa
informa, ba
ba, jornalista
jornalista, sira
sira, iha
iha, suku
suku, atabae
atabae, lama
lama, hafoin
hafoin, lansa
lansa, tiha
tiha, projetu
projetu, ne’e
ne’e, iha
iha, fatin
fatin, hanesan
hanesan, kompañia
kompañia, implementadór
implementadór, sira
sira, promete
promete, sei
sei, finaliza
finaliza, projetu
projetu, ne’e
ne’e, iha
iha, fulan
fulan, janeiru
janeiru, tinan
tinan, oin
oin, hodi
hodi, fornese
fornese, eletrisidade
eletrisidade, ba
ba, komunidade
komunidade, ami
ami, promete
promete, katak
katak, iha
iha, janeiru
janeiru, nia
nia, laran
laran, ami
ami, sei
sei, entrega
entrega, eletrisidade
eletrisidade, ba
ba, komunidade
komunidade, para
para, bele
bele, utiliza
utiliza, sasán
sasán, sira
sira, ai-riin
ai-riin, kompletu
kompletu, ona
ona, hein
hein, lori
lori, fiu
fiu, mai
mai, terenu
terenu, diretór
diretór, kompañia
kompañia, mota
mota, loes
loes, unip
unip, lda
lda, norberto
norberto, pires
pires, hateten
hateten, dili
dili, novembru
novembru, primeiru
primeiru, sekretáriu
sekretáriu, ba
ba, asuntu
asuntu, internu
internu, austrália
austrália, wanda
wanda, sendzimir
sendzimir, afirma
afirma, katak
katak, ninia
ninia, parte
parte, sei
sei, apoia
apoia, polísia
polísia, nasionál
nasionál, timor-leste
timor-leste, no
no, migrasaun
migrasaun, hodi
hodi, hala’o
hala’o, investigasaun
investigasaun, kle’an
kle’an, no
no, kombate
kombate, krime
krime, tráfiku
tráfiku, sira
sira, liuhosi
liuhosi, inisia
inisia, ho
ho, proativu
proativu, prosesu
prosesu, judisiál
judisiál, kondena
kondena, no
no, kastiga
kastiga, trafikante
trafikante, sira
sira, bazeia
bazeia, ba
ba, lei
lei, ne’ebé
ne’ebé, vigór
vigór, wanda
wanda, sendzimir
sendzimir, afirma
afirma, asuntu
asuntu, ne’e
ne’e, ohin
ohin, wainhira
wainhira, hasoru
hasoru, malu
malu, ho
ho, vise
vise, ministru
ministru, interiór
interiór, mi
mi, antonio
antonio, armindo
armindo, iha
iha, vila-verde
vila-verde, dili
dili, ami
ami, sente
sente, orgullu
orgullu, tebes
tebes, hodi
hodi, fó
fó, asisténsia
asisténsia, ba
ba, governu
governu, timor-leste
timor-leste, liuliu
liuliu, servisu
servisu, hamutuk
